placeID,latitude,longitude,the_geom_meter,name,address,city,state,country,fax,zip,alcohol,smoking_area,dress_code,accessibility,price,url,Rambience,franchise,area,other_services,Rcuisine,parking_lot,hours,days,Rpayment
132723,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,Miguel Barragan 46 Centro,san luis potosi ,mexico,Mexico,?,78210,Full_Bar,section,informal,completely,medium,?,familiar,FALSE,closed,none,Mexican,public,00:00-23:30;,Sat;,VISA
132723,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,Munoz Sn Centro,slp,Morelos,Mexico,?,78214,Full_Bar,section,informal,completely,medium,?,familiar,FALSE,closed,none,Mexican,public,00:00-23:30;,Sun;,VISA
132723,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,Nereo Rodriguez Barragan 450 E Centro,Soledad,mexico,Mexico,?,78220,Full_Bar,section,informal,completely,medium,?,familiar,FALSE,closed,none,Mexican,public,00:00-23:30;,Sat;,cash
132723,22.1489337,-101.019845,0101000020957F0000B366C9254B4758C191987F9CAEAF4B41,Gordas de morales,NICOLAS ZAPATA 300,victoria,mexico,Mexico,?,78240,Full_Bar,section,informal,completely,medium,?,familiar,FALSE,closed,none,Mexican,public,00:00-23:30;,Sun;,cash
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Pascual M. Hernandez 210 Centro,victoria ,Morelos,?,?,78250,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sat;,VISA
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Pascual M. Hernandez 240,san luis potos,S.L.P.,?,?,78269,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sun;,VISA
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Paseo de las Fuentes,san luis potos,mexico,?,?,78270,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,VISA
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Plaza del Carmen,san luis potos,mexico,?,?,78280,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sat;,cash
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,r.b. anaya esq. florencia,san luis potos,Morelos,?,?,78290,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sun;,cash
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Rayon sn col. Centro,san luis potos,S.L.P.,?,?,78310,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Ricardo B. Anaya,san luis potos,SLP,?,?,78349,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sat;,Carte_Blanche
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Ricardo B. Anaya 2700 Estrella de Oriente,san luis potos,mexico,?,?,78390,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sun;,Carte_Blanche
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Rio Mayo 17 Vista Hermosa,san luis potos,Morelos,?,?,78395,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,Carte_Blanche
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Rio Mayo Colonia Vista Hermosa Esq. Rio Balsas,san luis potos,S.L.P.,?,?,78396,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sat;,bank_debit_cards
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Rio Papaloapan 265 Lomas de San Luis (3),san luis potos,Morelos,?,?,78399,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sun;,bank_debit_cards
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Santos Degollado 745 los Alamitos,san luis potos,S.L.P.,?,?,78421,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,bank_debit_cards
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Satelite 606 Satelite,san luis potos,SLP,?,?,78430,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sat;,MasterCard-Eurocard
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,sevilla y olmedo 715 a,san luis potos,Tamaulipas,?,?,78433,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Sun;,MasterCard-Eurocard
132955,22.147622,-101.0102749,0101000020957F000068BE7C87C24758C1920A360A08AD4B41,emilianos,Soledad Sn Arboledas de Soledad,san luis potos,mexico,?,?,78740,Wine-Beer,none,informal,completely,low,?,familiar,TRUE,closed,variety,Bar_Pub_Brewery,none,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,MasterCard-Eurocard
132572,22.1416471,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,tampico,San Luis Potosi,Morelos,Mexico,?,79300,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,FALSE,closed,none,Cafeteria,yes,00:00-23:30;,Sat;,cash
132572,22.1416471,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,Tangamanga 7 Tangamanga,San Luis Potosi,S.L.P.,Mexico,?,87018,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,FALSE,closed,none,Cafeteria,yes,00:00-23:30;,Sun;,cash
132572,22.1416471,-100.9927118,0101000020957F00005D19BF45294958C18FF7F8E260A84B41,Cafe Chaires,Universidad 169,San Luis Potosi,mexico,Mexico,?,62790,No_Alcohol_Served,not permitted,informal,completely,low,?,familiar,FALSE,closed,none,Cafeteria,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,venustiano carranza,San Luis Potosi,Morelos,Mexico,?,64000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Seafood,yes,00:00-23:30;,Sat;,cash
135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Venustiano Carranza 1625 Jardin,San Luis Potosi,S.L.P.,Mexico,?,78214,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Seafood,yes,00:00-23:30;,Sun;,cash
135075,22.139573,-100.991564,0101000020957F0000332AE8AF824958C15A4195A82CA84B41,Mariscos El Pescador,Venustiano Carranza 1809 C Polanco,San Luis Potosi,SLP,Mexico,?,78280,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Seafood,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
135021,18.933537,-99.222497,0101000020957F00005645259D836D5AC11EF994E27F514A41,Subway,Venustiano Carranza 2175 Jardin,Cuernavaca,Tamaulipas,Mexico,?,78290,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,TRUE,closed,none,Diner,public,00:00-23:30;,Sat;,cash
135021,18.933537,-99.222497,0101000020957F00005645259D836D5AC11EF994E27F514A41,Subway,Venustiano Carranza 303 Centro,Cuernavaca,mexico,Mexico,?,78310,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,TRUE,closed,none,Doughnuts,public,00:00-23:30;,Sun;,cash
135021,18.933537,-99.222497,0101000020957F00005645259D836D5AC11EF994E27F514A41,Subway,Venustiano Carranza 560 Centro,Cuernavaca,mexico,Mexico,?,78349,No_Alcohol_Served,not permitted,informal,no_accessibility,low,?,familiar,TRUE,closed,none,Dutch-Belgian,public,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
132766,18.9101777,-99.2315438,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Venustiano Carranza 719 Centro,Cuernavaca,Morelos,Mexico,?,78390,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Pacific_Northwest,yes,00:00-23:30;,Sat;,cash
132766,18.9101777,-99.2315438,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Villa de Pozos 192 Villa de Pozos,Cuernavaca,S.L.P.,Mexico,?,78395,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Pacific_Rim,yes,00:00-23:30;,Sun;,cash
132766,18.9101777,-99.2315438,0101000020957F000043A319BA06715AC19443369877554A41,Mikasa,Villa de Pozos 4497 Villa de Pozos,Cuernavaca,Morelos,Mexico,?,78396,Wine-Beer,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Persian,yes,00:00-23:30;,Mon;Tue;Wed;Thu;Fri;,cash
132560,23.7523041,-99.1669133,0101000020957F0000FC60BDA8E88157C1B2C357D6DA4E4941,puesto de gorditas,Zaragoza entre Francisco Zarco y Lopez Velarde,victoria,tamaulipas,mexico,?,78399,No_Alcohol_Served,permitted,informal,no_accessibility,low,?,familiar,FALSE,open,none,Regional,public,00:00-00:00;,Sat;,cash
132560,23.7523041,-99.1669133,0101000020957F0000FC60BDA8E88157C1B2C357D6DA4E4941,puesto de gorditas,frente al tecnologico,victoria,tamaulipas,mexico,?,78421,No_Alcohol_Served,permitted,informal,no_accessibility,low,?,familiar,FALSE,open,none,Regional,public,00:00-00:00;,Sun;,cash
135043,22.185756,-100.944518,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Mexico,?,78430,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Pizzeria,none,00:00-00:00;,Sat;,cash
135043,22.185756,-100.944518,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Mexico,?,78433,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Pizzeria,none,00:00-00:00;,Sun;,cash
135043,22.185756,-100.944518,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Mexico,?,78740,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Pizzeria,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
135043,22.185756,-100.944518,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Mexico,?,79300,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Fast_Food,none,00:00-00:00;,Sat;,cash
135043,22.185756,-100.944518,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Mexico,?,87018,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Fast_Food,none,00:00-00:00;,Sun;,cash
135043,22.185756,-100.944518,0101000020957F00006B9D7207BE4358C12419118D05984B41,pizza clasica,524 Soledad de Graciano Sanchez,Soledad,SLP,Mexico,?,62000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Fast_Food,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,1a. de Lozada 1,s.l.p,mexico,?,?,62170,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,FALSE,closed,none,Lebanese,public,00:00-00:00;,Sun;,cash
132872,22.1735955,-100.9946027,0101000020957F0000942C3434384458C1C2D3499804A74B41,Pizzeria Julios,20 de Noviembre 1817 Tlaxcala,s.l.p,mexico,?,?,62250,No_Alcohol_Served,not permitted,informal,partially,medium,?,familiar,FALSE,closed,none,Mexican,public,00:00-00:00;,Sun;,bank_debit_cards
135038,22.155651,-100.977767,0101000020957F0000506149736E4758C1A8BC93DA48A34B41,Restaurant la Chalita,36 Sur Civac,San Luis Potosi,SLP,Mexico,?,62290,No_Alcohol_Served,section,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Game,none,00:00-00:00;,Sun;,cash
135041,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,40 Norte Civac 1RA. Seccion,San Luis Potosi,SLP,Mexico,?,62320,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,FALSE,closed,none,Bar,none,00:00-00:00;,Sat;,cash
135041,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,524 Soledad de Graciano Sanchez,San Luis Potosi,SLP,Mexico,?,62460,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,FALSE,closed,none,Bar,none,00:00-00:00;,Sun;,cash
135041,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,69 Tres De Mayo,San Luis Potosi,SLP,Mexico,?,62790,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,FALSE,closed,none,Bar,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
135041,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,Agricultura 595 del Valle,San Luis Potosi,SLP,Mexico,?,64000,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,FALSE,closed,none,Cafeteria,none,00:00-00:00;,Sat;,cash
135041,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,agustin de iturbide,San Luis Potosi,SLP,Mexico,?,74000,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,FALSE,closed,none,Cafeteria,none,00:00-00:00;,Sun;,cash
135041,22.15106,-100.977659,0101000020957F0000D2002719234858C1CC7A9FC186A34B41,Luna Cafe,Alhondiga 62 Centro,San Luis Potosi,SLP,Mexico,?,78000,Wine-Beer,none,informal,no_accessibility,medium,lunacafe.com.mx,familiar,FALSE,closed,none,Cafeteria,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
135085,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Anahuac 805,San Luis Potosi,SLP,Mexico,?,78038,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Eastern_European,public,00:00-00:00;,Sat;,cash
135085,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Angel Veral 328 Altamira,San Luis Potosi,SLP,Mexico,?,78200,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Ethiopian,public,00:00-00:00;,Sun;,cash
135085,22.150802,-100.98268,0101000020957F00009F823DA6094858C18A2D4D37F9A44B41,Tortas Locas Hipocampo,Av. Carranza 830,San Luis Potosi,SLP,Mexico,?,78210,No_Alcohol_Served,not permitted,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Family,public,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
135051,22.151189,-100.977058,0101000020957F0000D6537C4C224858C1DED7F6EB58A34B41,Restaurante Versalles,Av. Coral,San Luis Potosi,SLP,Mexico,?,78214,No_Alcohol_Served,section,informal,no_accessibility,low,?,familiar,FALSE,closed,none,Dim_Sum,none,00:00-00:00;,Sun;,cash
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,Av. de los Pintores,San Luis Potosi,SLP,Mexico,?,78269,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Indian-Pakistani,none,00:00-00:00;,Sun;,VISA
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,Av. Saan Luis enttre moctezuma y salinas,San Luis Potosi,SLP,Mexico,?,78270,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,International,none,00:00-00:00;,Sun;,cash
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,av. seminario,San Luis Potosi,SLP,Mexico,?,78280,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Juice,none,00:00-00:00;,Sun;,American_Express
135025,22.14955,-100.97797,0101000020957F0000C7080D105C4858C108B4006AB4A34B41,El Rincon de San Francisco,Av. V. Carranza,San Luis Potosi,SLP,Mexico,?,78399,No_Alcohol_Served,none,informal,no_accessibility,medium,?,familiar,FALSE,closed,none,Polish,none,00:00-00:00;,Sun;,MasterCard-Eurocard
135030,22.14788,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,avenida hivno nacional,San Luis Potosi,SLP,Mexico,?,78421,No_Alcohol_Served,none,informal,no_accessibility,medium,?,quiet,FALSE,closed,Internet,Cafeteria,none,00:00-00:00;,Sat;,cash
135030,22.14788,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,avenida salvador montiel ,San Luis Potosi,SLP,Mexico,?,78430,No_Alcohol_Served,none,informal,no_accessibility,medium,?,quiet,FALSE,closed,Internet,Cafeteria,none,00:00-00:00;,Sun;,cash
135030,22.14788,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,calle emilio portes gil,San Luis Potosi,SLP,Mexico,?,78433,No_Alcohol_Served,none,informal,no_accessibility,medium,?,quiet,FALSE,closed,Internet,Cafeteria,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
135030,22.14788,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,Calle Mezquite Fracc Framboyanes,San Luis Potosi,SLP,Mexico,?,62000,No_Alcohol_Served,none,informal,no_accessibility,medium,?,quiet,FALSE,closed,Internet,Cafe-Coffee_Shop,none,00:00-00:00;,Sat;,cash
135030,22.14788,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,Camino a Simon Diaz 155 Centro,San Luis Potosi,SLP,Mexico,?,78740,No_Alcohol_Served,none,informal,no_accessibility,medium,?,quiet,FALSE,closed,Internet,Cafe-Coffee_Shop,none,00:00-00:00;,Sun;,cash
135030,22.14788,-100.989472,0101000020957F0000C57C76034C4858C10E437A7E15A74B41,Preambulo Wifi Zone Cafe,carr. mexico,San Luis Potosi,SLP,Mexico,?,79300,No_Alcohol_Served,none,informal,no_accessibility,medium,?,quiet,FALSE,closed,Internet,Cafe-Coffee_Shop,none,00:00-00:00;,Mon;Tue;Wed;Thu;Fri;,cash
135073,22.147175,-100.974269,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,cd. mier,San Luis Potosi,SLP,Mexico,?,87018,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Bar,yes,00:00-00:00;,Sun;,VISA
135073,22.147175,-100.974269,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,circuito oriente esq. carretera 57,San Luis Potosi,SLP,Mexico,?,62000,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Bar,yes,00:00-00:00;,Sun;,cash
135073,22.147175,-100.974269,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,Constitucion 200 Centro,San Luis Potosi,SLP,Mexico,?,62170,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Bar,yes,00:00-00:00;,Sun;,MasterCard-Eurocard
135073,22.147175,-100.974269,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,Cordillera de Los Alpes 160 Lomas 2 Seccion,San Luis Potosi,SLP,Mexico,?,62250,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Bar_Pub_Brewery,yes,00:00-00:00;,Sun;,VISA
135073,22.147175,-100.974269,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,Cordillera de Los Alpes 675 Loma Verde,San Luis Potosi,SLP,Mexico,?,62290,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Bar_Pub_Brewery,yes,00:00-00:00;,Sun;,cash
135073,22.147175,-100.974269,0101000020957F0000D010A853D34858C116A1EA51CAA24B41,Restaurante Bar El Gallinero,Costado Sur Central Camionera Km 2,San Luis Potosi,SLP,Mexico,?,78280,Wine-Beer,section,informal,no_accessibility,high,?,familiar,FALSE,closed,none,Bar_Pub_Brewery,yes,00:00-00:00;,Sun;,MasterCard-Eurocard
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,Cuauhtemoc 455,Cuernavaca,Morelos,Mexico,?,78399,Wine-Beer,section,casual,no_accessibility,high,?,familiar,FALSE,closed,none,Chilean,yes,00:00-00:00;,Sun;,VISA
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,De Guadalupe 460 San Miguelito,Cuernavaca,Morelos,Mexico,?,78421,Wine-Beer,section,casual,no_accessibility,high,?,familiar,FALSE,closed,none,Continental-European,yes,00:00-00:00;,Sun;,cash
134992,18.936683,-99.247366,0101000020957F0000FC799354656C5AC1233FCC70E7584A41,Restaurant Teely,De La Estrella 2005 Estrella de Oriente,Cuernavaca,Morelos,Mexico,?,62000,Wine-Beer,section,casual,no_accessibility,high,?,familiar,FALSE,closed,none,Dessert-Ice_Cream,yes,00:00-00:00;,Sun;,MasterCard-Eurocard
135013,18.917441,-99.165945,0101000020957F0000D241E94E7B715AC119862B3B1E414A41,Giovannis,Domingo 10 711 El Empleado,Jiutepec,Morelos,Mexico,?,62170,No_Alcohol_Served,none,informal,no_accessibility,low,?,familiar,FALSE,closed,none,Irish,none,00:00-00:00;,Sat;,cash
135013,18.917441,-99.165945,0101000020957F0000D241E94E7B715AC119862B3B1E414A41,Giovannis,Emiliano Zapata Col. Tres de Mayo,Jiutepec,Morelos,Mexico,?,62250,No_Alcohol_Served,none,informal,no_accessibility,low,?,familiar,FALSE,closed,none,Israeli,none,00:00-00:00;,Sun;,cash
